0,210,191,0,30,0,24,0,0,0
0,206,225,0,60,0,19,0,0,0
0,207,199,0,35,0,21,0,0,0
0,200,205,0,34,0,14,0,0,0
0,211,218,0,58,0,24,0,0,0
0,209,213,0,51,0,20,0,0,0
0,195,212,0,36,0,9,0,0,0
0,208,210,0,47,0,22,0,0,0
0,206,199,0,34,0,20,0,0,0
0,214,193,0,36,0,28,0,0,0
0,205,199,0,33,0,19,0,0,0
0,202,202,0,33,0,16,0,0,0
0,204,197,0,30,0,18,0,0,0
0,207,196,0,32,0,21,0,0,0
0,204,201,0,34,0,18,0,0,0
0,204,198,0,31,0,18,0,0,0
0,208,193,0,30,0,22,0,0,0
0,210,193,0,32,0,23,0,0,0
0,204,199,0,32,0,18,0,0,0
0,204,200,0,33,0,18,0,0,0
0,197,205,0,31,0,11,0,0,0
0,201,201,0,31,0,15,0,0,0
0,201,203,0,33,0,15,0,0,0
0,216,210,0,55,0,28,0,0,0
0,211,191,0,31,0,24,0,0,0
0,205,200,0,34,0,19,0,0,0
0,208,196,0,33,0,22,0,0,0
0,206,198,0,33,0,19,0,0,0
0,204,198,0,33,0,19,0,0,0
0,201,202,0,32,0,15,0,0,0
0,204,197,0,30,0,18,0,0,0
0,203,201,0,33,0,17,0,0,0
0,204,207,0,40,0,18,0,0,0
0,204,199,0,32,0,18,0,0,0
0,204,198,0,31,0,17,0,0,0
0,212,193,0,34,0,25,0,0,0
0,214,217,0,60,0,27,0,0,0
0,210,236,0,75,0,22,0,0,0
0,207,197,0,33,0,21,0,0,0
0,204,198,0,31,0,18,0,0,0
0,205,196,0,30,0,19,0,0,0
0,213,191,0,33,0,27,0,0,0
0,205,195,0,29,0,19,0,0,0
0,207,197,0,33,0,19,0,0,0
0,205,199,0,33,0,16,0,0,0
0,208,192,0,29,0,22,0,0,0
0,215,239,0,83,0,28,0,0,0
0,212,214,0,55,0,26,0,0,0
0,205,218,0,52,0,19,0,0,0
0,204,228,0,61,0,17,0,0,0
0,206,199,0,34,0,20,0,0,0
0,201,204,0,34,0,15,0,0,0
0,207,196,0,32,0,21,0,0,0
0,212,219,0,60,0,23,0,0,0
0,214,214,0,57,0,27,0,0,0
0,206,198,0,33,0,20,0,0,0
0,208,197,0,34,0,22,0,0,0
0,444,446,0,71,0,27,0,0,0
0,213,223,0,65,0,27,0,0,0
0,199,211,0,39,0,12,0,0,0
0,207,205,0,41,0,21,0,0,0
0,205,207,0,41,0,18,0,0,0
0,211,195,0,35,0,25,0,0,0
0,210,215,0,54,0,23,0,0,0
0,210,228,0,67,0,23,0,0,0
0,213,225,0,67,0,25,0,0,0
0,200,208,0,37,0,11,0,0,0
0,207,193,0,29,0,21,0,0,0
0,213,187,0,29,0,27,0,0,0
0,208,193,0,30,0,22,0,0,0
0,207,203,0,39,0,21,0,0,0
0,211,190,0,30,0,24,0,0,0
0,200,203,0,32,0,14,0,0,0
0,207,196,0,32,0,21,0,0,0
0,206,196,0,31,0,20,0,0,0
0,214,212,0,55,0,27,0,0,0
0,202,202,0,33,0,16,0,0,0
0,213,223,0,65,0,23,0,0,0
0,199,203,0,31,0,13,0,0,0
0,208,194,0,31,0,21,0,0,0
0,203,201,0,33,0,17,0,0,0
0,212,195,0,36,0,25,0,0,0
0,215,223,0,67,1,26,0,0,0
0,207,202,0,38,0,21,0,0,0
0,213,232,0,74,0,27,0,0,0
0,208,214,0,51,0,20,0,0,0
0,206,198,0,33,0,20,0,0,0
0,209,222,0,60,0,22,0,0,0
0,214,189,0,32,0,28,0,0,0
0,214,187,0,30,0,28,0,0,0
0,206,197,0,32,0,20,0,0,0
0,203,204,0,36,0,17,0,0,0
0,205,197,0,31,0,18,0,0,0
0,210,192,0,31,0,24,0,0,0
0,200,205,0,34,0,13,0,0,0
0,204,198,0,31,0,18,0,0,0
0,211,222,0,62,0,24,0,0,0
0,210,230,0,69,0,21,0,0,0
0,203,260,0,92,0,16,0,0,0
0,213,237,0,79,0,23,0,0,0
0,206,228,0,63,0,20,0,0,0
0,209,203,0,41,0,23,0,0,0
0,196,209,0,34,0,10,0,0,0
0,207,203,0,39,0,20,0,0,0
0,207,225,0,61,0,21,0,0,0
0,202,210,0,41,0,16,0,0,0
0,210,220,0,59,0,24,0,0,0
0,199,248,0,76,0,13,0,0,0
0,194,208,0,31,0,8,0,0,0
0,204,220,0,53,0,15,0,0,0
0,216,227,0,72,0,28,0,0,0
0,215,251,0,95,0,27,0,0,0
0,208,195,0,32,0,22,0,0,0
0,199,203,0,31,0,13,0,0,0
0,206,196,0,31,0,20,0,0,0
0,203,200,0,32,0,16,0,0,0
0,201,208,0,38,0,14,0,0,0
0,222,205,0,28,0,22,0,0,0
0,200,204,0,33,0,14,0,0,0
0,194,207,0,30,0,8,0,0,0
0,204,200,0,33,0,18,0,0,0
0,210,194,0,33,0,24,0,0,0
0,205,204,0,38,0,19,0,0,0
0,206,196,0,31,0,20,0,0,0
0,218,204,0,29,0,21,0,0,0
0,209,192,0,30,0,23,0,0,0
0,211,228,0,68,0,23,0,0,0
0,205,200,0,34,0,19,0,0,0
0,210,230,0,69,0,24,0,0,0
0,212,213,0,54,0,24,0,0,0
0,210,224,0,63,0,23,0,0,0
0,213,214,0,56,0,26,0,0,0
0,208,201,0,38,0,22,0,0,0
0,211,194,0,34,0,25,0,0,0
0,201,202,0,32,0,15,0,0,0
0,207,218,0,54,0,20,0,0,0
0,206,197,0,32,0,20,0,0,0
0,208,194,0,31,0,22,0,0,0
0,201,205,0,35,0,15,0,0,0
0,206,198,0,33,0,20,0,0,0
0,211,191,0,31,0,24,0,0,0
0,214,189,0,32,1,27,0,0,0
0,202,212,0,43,0,16,0,0,0
0,207,197,0,33,0,21,0,0,0
0,210,199,0,38,0,24,0,0,0
0,209,194,0,32,0,23,0,0,0
0,207,202,0,38,0,21,0,0,0
0,208,218,0,55,0,21,0,0,0
0,207,201,0,37,0,21,0,0,0
0,203,202,0,34,0,16,0,0,0
0,202,199,0,30,0,16,0,0,0
0,208,196,0,33,0,22,0,0,0
0,199,205,0,33,0,13,0,0,0
0,211,193,0,33,0,25,0,0,0
0,203,200,0,32,0,17,0,0,0
0,202,205,0,36,0,15,0,0,0
0,203,204,0,36,0,17,0,0,0
0,217,222,0,68,0,28,0,0,0
0,210,225,0,64,0,24,0,0,0
0,215,254,0,98,0,26,0,0,0
0,214,227,0,70,0,25,0,0,0
0,210,230,0,69,0,24,0,0,0
0,205,201,0,35,0,18,0,0,0
0,214,187,0,30,0,28,0,0,0
0,208,203,0,40,0,22,0,0,0
0,219,224,0,72,0,28,0,0,0
0,214,218,0,61,0,26,0,0,0
0,212,228,0,69,0,23,0,0,0
0,211,229,0,69,0,23,0,0,0
0,205,201,0,35,0,19,0,0,0
0,205,200,0,34,0,19,0,0,0
0,210,193,0,32,0,24,0,0,0
0,197,212,0,38,0,11,0,0,0
0,207,217,0,53,0,21,0,0,0
0,204,200,0,33,0,18,0,0,0
0,209,205,0,43,0,23,0,0,0
0,199,207,0,35,0,12,0,0,0
0,204,199,0,32,0,18,0,0,0
0,213,231,0,73,0,27,0,0,0
0,209,219,0,57,0,23,0,0,0
0,211,201,0,41,0,25,0,0,0
0,206,199,0,34,0,20,0,0,0
0,205,203,0,37,0,19,0,0,0
0,206,206,0,41,0,20,0,0,0
0,214,221,0,64,0,26,0,0,0
0,211,222,0,62,0,25,0,0,0
0,209,215,0,53,0,22,0,0,0
0,209,195,0,33,0,23,0,0,0
0,198,214,0,41,0,12,0,0,0
0,210,215,0,54,0,24,0,0,0
0,208,209,0,46,0,22,0,0,0
0,200,203,0,32,0,14,0,0,0
0,208,211,0,48,0,21,0,0,0
0,201,204,0,34,0,15,0,0,0
0,209,195,0,33,0,22,0,0,0
0,208,204,0,41,0,22,0,0,0
0,201,205,0,35,0,14,0,0,0
0,211,197,0,37,0,25,0,0,0
0,206,199,0,34,0,20,0,0,0
0,205,197,0,31,0,19,0,0,0
0,205,201,0,35,0,19,0,0,0
0,212,215,0,36,0,16,0,0,0
0,207,205,0,41,0,20,0,0,0
0,202,204,0,35,0,15,0,0,0
0,211,190,0,30,0,25,0,0,0
0,204,202,0,35,0,18,0,0,0
0,206,199,0,34,0,20,0,0,0
0,206,197,0,32,0,20,0,0,0
0,212,222,0,63,0,24,0,0,0
0,209,231,0,69,0,21,0,0,0
0,199,207,0,35,0,13,0,0,0
0,211,210,0,50,0,25,0,0,0
0,201,204,0,34,0,15,0,0,0
0,205,201,0,35,0,19,0,0,0
0,206,197,0,32,0,20,0,0,0
0,211,197,0,37,0,25,0,0,0
0,209,226,0,64,0,22,0,0,0
0,206,202,0,37,0,19,0,0,0
0,204,200,0,33,0,18,0,0,0
0,208,221,0,58,0,21,0,0,0
0,200,206,0,35,0,14,0,0,0
0,208,193,0,30,0,22,0,0,0
0,208,192,0,29,0,22,0,0,0
0,208,206,0,43,0,22,0,0,0
0,207,198,0,34,0,21,0,0,0
0,195,209,0,33,0,9,0,0,0
0,200,203,0,32,0,14,0,0,0
0,208,197,0,34,0,22,0,0,0
0,209,192,0,30,0,23,0,0,0
0,209,250,0,88,0,20,0,0,0
0,203,227,0,59,0,17,0,0,0
0,209,193,0,31,0,23,0,0,0
0,205,230,0,64,0,18,0,0,0
0,208,197,0,34,0,21,0,0,0
0,205,202,0,36,0,18,0,0,0
0,199,204,0,32,0,13,0,0,0
0,212,191,0,32,0,26,0,0,0
0,203,201,0,33,0,17,0,0,0
0,197,208,0,34,0,11,0,0,0
0,207,208,0,44,0,20,0,0,0
0,209,195,0,33,0,23,0,0,0
0,205,206,0,40,0,19,0,0,0
0,208,203,0,40,0,20,0,0,0
0,198,212,0,39,0,12,0,0,0
0,203,202,0,34,0,17,0,0,0
0,202,232,0,63,0,14,0,0,0
0,208,220,0,57,0,20,0,0,0
0,214,188,0,31,0,28,0,0,0
0,200,208,0,37,0,14,0,0,0
0,203,223,0,55,0,16,0,0,0
0,206,216,0,51,0,20,0,0,0
0,214,190,0,33,1,27,0,0,0
0,202,230,0,61,0,16,0,0,0
0,204,222,0,55,0,18,0,0,0
0,195,208,0,32,0,9,0,0,0
0,200,205,0,34,0,14,0,0,0
0,207,196,0,32,0,21,0,0,0
0,212,191,0,32,0,25,0,0,0
0,204,202,0,35,0,18,0,0,0
0,212,199,0,40,0,26,0,0,0
0,202,207,0,38,0,16,0,0,0
0,204,201,0,34,0,18,0,0,0
0,208,199,0,36,0,22,0,0,0
0,207,200,0,36,0,20,0,0,0
0,206,202,0,37,0,19,0,0,0
0,207,194,0,30,0,21,0,0,0
0,214,191,0,34,0,27,0,0,0
0,209,204,0,42,0,22,0,0,0
0,209,195,0,33,0,22,0,0,0
0,206,199,0,34,0,18,0,0,0
0,215,195,0,39,0,28,0,0,0
0,209,196,0,34,0,23,0,0,0
0,214,224,0,67,0,27,0,0,0
0,213,226,0,68,0,26,0,0,0
0,209,221,0,59,0,20,0,0,0
0,207,204,0,40,0,21,0,0,0
0,200,219,0,48,0,11,0,0,0
0,199,209,0,37,0,13,0,0,0
0,208,195,0,32,0,22,0,0,0
0,209,192,0,30,0,22,0,0,0
0,207,197,0,33,0,21,0,0,0
0,205,200,0,34,0,19,0,0,0
0,199,209,0,37,0,13,0,0,0
0,203,198,0,30,0,17,0,0,0
0,206,200,0,35,0,20,0,0,0
0,211,231,0,71,0,21,0,0,0
0,202,241,0,72,0,15,0,0,0
0,207,192,0,28,0,21,0,0,0
0,207,200,0,36,0,21,0,0,0
0,204,200,0,33,0,18,0,0,0
0,194,208,0,31,0,8,0,0,0
0,200,203,0,32,0,13,0,0,0
0,207,198,0,34,0,21,0,0,0
0,208,203,0,40,0,22,0,0,0
0,200,207,0,36,0,14,0,0,0
0,208,194,0,31,0,22,0,0,0
0,205,207,0,41,0,19,0,0,0
0,208,224,0,61,0,21,0,0,0
0,203,202,0,34,0,17,0,0,0
0,203,224,0,56,0,17,0,0,0
0,210,191,0,30,0,24,0,0,0
0,199,202,0,30,0,12,0,0,0
0,210,190,0,29,0,24,0,0,0
0,210,230,0,69,0,22,0,0,0
0,211,225,0,65,1,24,0,0,0
0,203,201,0,33,0,17,0,0,0
0,198,203,0,30,0,12,0,0,0
0,196,209,0,34,0,10,0,0,0
0,209,193,0,31,0,23,0,0,0
0,208,222,0,59,0,22,0,0,0
0,208,194,0,31,0,22,0,0,0
0,209,224,0,62,0,23,0,0,0
0,201,203,0,33,0,15,0,0,0
0,210,190,0,29,0,24,0,0,0
0,211,210,0,50,0,24,0,0,0
0,210,191,0,30,0,24,0,0,0
0,211,190,0,30,0,25,0,0,0
0,208,196,0,33,0,22,0,0,0
0,207,198,0,34,0,21,0,0,0
0,210,192,0,31,0,23,0,0,0
0,209,215,0,53,0,21,0,0,0
0,209,197,0,35,1,21,0,0,0
0,203,202,0,34,0,17,0,0,0
0,201,203,0,33,0,15,0,0,0
0,209,195,0,33,0,21,0,0,0
0,207,194,0,30,0,20,0,0,0
0,203,199,0,31,0,17,0,0,0
0,203,198,0,30,0,16,0,0,0
0,198,204,0,31,0,12,0,0,0
0,214,197,0,40,0,25,0,0,0
0,207,197,0,33,0,21,0,0,0
0,200,203,0,32,0,14,0,0,0
0,207,204,0,40,0,21,0,0,0
0,212,189,0,30,0,25,0,0,0
0,212,195,0,36,0,25,0,0,0
0,206,202,0,37,0,20,0,0,0
0,207,195,0,31,0,21,0,0,0
0,205,201,0,35,0,19,0,0,0
0,207,195,0,31,0,21,0,0,0
0,205,198,0,32,0,19,0,0,0
0,202,199,0,30,0,16,0,0,0
0,203,199,0,31,0,17,0,0,0
0,213,221,0,63,1,26,0,0,0
0,212,216,0,57,0,24,0,0,0
0,214,215,0,58,0,24,0,0,0
0,204,201,0,34,0,18,0,0,0
0,200,205,0,34,0,14,0,0,0
0,201,203,0,33,0,15,0,0,0
0,213,226,0,68,0,26,0,0,0
0,205,199,0,33,0,19,0,0,0
0,212,192,0,33,0,26,0,0,0
0,205,220,0,54,0,19,0,0,0
0,207,203,0,39,0,21,0,0,0
0,210,200,0,39,0,24,0,0,0
0,212,189,0,30,0,26,0,0,0
0,209,198,0,36,0,22,0,0,0
0,202,203,0,34,0,15,0,0,0
0,210,198,0,37,0,22,0,0,0
0,214,186,0,29,0,28,0,0,0
0,209,199,0,37,0,23,0,0,0
0,205,197,0,31,0,19,0,0,0
0,215,189,0,33,0,28,0,0,0
0,214,190,0,33,0,28,0,0,0
0,206,202,0,37,0,20,0,0,0
0,197,211,0,37,0,11,0,0,0
0,205,197,0,31,0,19,0,0,0
0,213,219,0,61,0,27,0,0,0
0,208,194,0,31,0,22,0,0,0
0,210,222,0,61,0,23,0,0,0
0,209,226,0,64,0,21,0,0,0
0,210,228,0,67,0,23,0,0,0
0,208,218,0,55,0,22,0,0,0
0,212,218,0,59,0,25,0,0,0
0,213,222,0,64,0,24,0,0,0
0,215,217,0,61,0,25,0,0,0
0,212,211,0,52,0,26,0,0,0
0,205,202,0,36,0,17,0,0,0
0,204,211,0,44,0,17,0,0,0
0,210,216,0,55,0,22,0,0,0
0,198,204,0,31,0,11,0,0,0
0,204,196,0,29,0,18,0,0,0
0,210,224,0,63,0,22,0,0,0
0,204,200,0,33,0,18,0,0,0
0,207,198,0,34,0,21,0,0,0
0,202,201,0,32,0,16,0,0,0
0,200,203,0,32,0,14,0,0,0
0,204,202,0,35,0,18,0,0,0
0,209,197,0,35,0,23,0,0,0
0,214,191,0,34,0,28,0,0,0
0,210,200,0,39,0,24,0,0,0
0,206,198,0,33,0,20,0,0,0
0,206,203,0,38,0,20,0,0,0
0,209,195,0,33,0,23,0,0,0
0,210,193,0,32,0,24,0,0,0
0,201,201,0,31,0,15,0,0,0
0,218,222,0,69,0,28,0,0,0
0,206,200,0,35,0,19,0,0,0
0,201,205,0,35,0,15,0,0,0
0,213,206,0,48,0,26,0,0,0
0,209,218,0,56,0,23,0,0,0
0,211,219,0,59,0,24,0,0,0
0,214,224,0,67,0,28,0,0,0
0,205,238,0,72,0,19,0,0,0
0,211,211,0,51,0,23,0,0,0
0,201,207,0,37,0,15,0,0,0
0,201,204,0,34,0,14,0,0,0
0,210,216,0,55,1,21,0,0,0
0,203,202,0,34,0,17,0,0,0
0,208,197,0,34,0,22,0,0,0
0,203,200,0,32,0,16,0,0,0
0,198,207,0,34,0,12,0,0,0
0,201,205,0,35,0,15,0,0,0
0,213,218,0,60,0,25,0,0,0
0,350,331,0,36,0,27,0,0,0
0,208,195,0,32,0,22,0,0,0
0,207,228,0,64,0,19,0,0,0
0,210,203,0,42,0,23,0,0,0
0,207,195,0,31,0,21,0,0,0
0,200,207,0,36,0,14,0,0,0
0,198,212,0,39,0,12,0,0,0
0,206,200,0,35,0,20,0,0,0
0,213,222,0,64,0,26,0,0,0
0,213,222,0,64,0,25,0,0,0
0,212,215,0,56,0,24,0,0,0
0,206,228,0,63,0,20,0,0,0
0,208,201,0,38,0,20,0,0,0
0,211,194,0,34,0,25,0,0,0
0,209,199,0,37,0,23,0,0,0
0,211,190,0,30,0,25,0,0,0
0,208,201,0,38,0,22,0,0,0
0,205,199,0,33,0,19,0,0,0
0,199,211,0,39,0,13,0,0,0
0,207,201,0,37,0,21,0,0,0
0,206,216,0,51,0,18,0,0,0
0,214,206,0,49,0,28,0,0,0
0,210,228,0,67,0,24,0,0,0
0,212,233,0,74,0,25,0,0,0
0,208,222,0,59,0,22,0,0,0
0,203,216,0,48,0,16,0,0,0
0,200,201,0,30,0,14,0,0,0
0,210,216,0,55,0,22,0,0,0
0,211,192,0,32,0,25,0,0,0
0,213,231,0,73,0,24,0,0,0
0,210,221,0,60,0,24,0,0,0
0,206,196,0,31,0,20,0,0,0
0,201,205,0,35,0,15,0,0,0
0,198,205,0,32,0,12,0,0,0
0,213,219,0,61,0,26,0,0,0
0,200,203,0,32,0,13,0,0,0
0,198,203,0,30,0,12,0,0,0
0,209,190,0,28,0,23,0,0,0
0,206,195,0,30,0,20,0,0,0
0,206,197,0,32,0,20,0,0,0
0,202,220,0,51,0,16,0,0,0
0,205,228,0,62,0,19,0,0,0
0,201,200,0,30,0,15,0,0,0
0,209,193,0,31,0,23,0,0,0
0,210,191,0,30,0,24,0,0,0
0,201,200,0,30,0,15,0,0,0
0,206,198,0,33,0,20,0,0,0
0,206,195,0,30,0,19,0,0,0
0,211,197,0,37,0,24,0,0,0
0,214,195,0,38,0,28,0,0,0
0,214,198,0,41,0,27,0,0,0
0,212,190,0,31,0,26,0,0,0
0,204,198,0,31,0,18,0,0,0
0,204,200,0,33,0,18,0,0,0
0,209,228,0,66,0,23,0,0,0
0,210,206,0,45,0,23,0,0,0
0,201,225,0,55,0,15,0,0,0
0,201,205,0,35,0,15,0,0,0
0,205,226,0,60,0,17,0,0,0
0,207,196,0,32,0,21,0,0,0
0,207,227,0,63,0,21,0,0,0
0,201,227,0,57,0,15,0,0,0
0,202,206,0,37,0,16,0,0,0
0,204,198,0,31,0,18,0,0,0
0,210,220,0,59,0,23,0,0,0
0,211,195,0,35,0,25,0,0,0
0,201,204,0,34,0,15,0,0,0
0,201,200,0,30,0,15,0,0,0
0,205,196,0,30,0,19,0,0,0
0,206,200,0,35,0,20,0,0,0
0,200,202,0,31,0,14,0,0,0
0,204,198,0,31,0,18,0,0,0
0,202,203,0,34,0,16,0,0,0
0,214,209,0,52,0,27,0,0,0
0,990,981,0,52,0,28,0,0,0
0,220,195,0,30,0,27,0,0,0
0,221,199,0,35,0,28,0,0,0
0,210,210,0,37,0,16,0,0,0
0,210,198,0,37,0,22,0,0,0
0,213,201,0,43,0,27,0,0,0
0,214,195,0,38,0,26,0,0,0
0,207,199,0,35,0,21,0,0,0
0,213,193,0,35,0,27,0,0,0
0,206,200,0,35,0,20,0,0,0
0,214,186,0,29,0,28,0,0,0
0,208,196,0,33,0,22,0,0,0
0,206,196,0,31,0,20,0,0,0
0,210,196,0,35,0,23,0,0,0
0,205,201,0,35,0,19,0,0,0
0,206,197,0,32,0,20,0,0,0
0,209,222,0,60,0,23,0,0,0
0,214,217,0,60,0,26,0,0,0
0,204,198,0,31,0,18,0,0,0
0,205,198,0,32,0,19,0,0,0
0,203,204,0,36,0,17,0,0,0
0,212,192,0,33,0,25,0,0,0
0,204,221,0,54,0,18,0,0,0
0,210,198,0,37,0,23,0,0,0
0,204,208,0,41,0,18,0,0,0
0,202,207,0,38,0,15,0,0,0
0,209,219,0,57,0,20,0,0,0
0,196,208,0,33,0,9,0,0,0
0,212,189,0,30,0,25,0,0,0
0,208,194,0,31,0,22,0,0,0
0,206,223,0,58,0,20,0,0,0
0,211,193,0,33,0,25,0,0,0
0,197,211,0,37,0,11,0,0,0
0,210,192,0,31,0,24,0,0,0
0,203,204,0,36,0,15,0,0,0
0,209,204,0,42,0,23,0,0,0
0,205,206,0,40,0,18,0,0,0
0,212,212,0,53,0,26,0,0,0
0,204,199,0,32,0,18,0,0,0
0,199,203,0,31,0,13,0,0,0
0,210,199,0,38,0,24,0,0,0
0,212,191,0,32,0,26,0,0,0
0,206,200,0,35,0,20,0,0,0
0,208,221,0,58,0,22,0,0,0
0,205,201,0,35,0,19,0,0,0
0,203,198,0,30,0,17,0,0,0
0,206,198,0,33,0,20,0,0,0
0,210,229,0,68,0,24,0,0,0
0,218,213,0,34,0,19,0,0,0
0,204,206,0,39,0,18,0,0,0
0,198,207,0,34,0,12,0,0,0
0,207,224,0,60,0,18,0,0,0
0,207,200,0,36,0,21,0,0,0
0,203,200,0,32,0,17,0,0,0
0,206,196,0,31,0,20,0,0,0
0,203,199,0,31,0,15,0,0,0
0,207,199,0,35,0,19,0,0,0
0,201,207,0,37,0,15,0,0,0
0,212,230,0,71,0,25,0,0,0
0,212,223,0,64,0,24,0,0,0
0,207,197,0,33,0,21,0,0,0
0,210,191,0,30,0,24,0,0,0
0,208,196,0,33,0,22,0,0,0
0,204,198,0,31,0,18,0,0,0
0,208,206,0,43,0,22,0,0,0
0,214,211,0,54,1,26,0,0,0
0,202,205,0,36,0,15,0,0,0
0,202,210,0,41,0,15,0,0,0
0,202,203,0,34,0,16,0,0,0
0,201,202,0,32,0,15,0,0,0
0,198,210,0,37,0,12,0,0,0
0,191,211,0,31,0,5,0,0,0
0,204,202,0,35,0,17,0,0,0
0,212,228,0,69,0,24,0,0,0
0,218,243,0,90,1,27,0,0,0
0,210,199,0,38,0,24,0,0,0
0,212,194,0,35,0,26,0,0,0
0,206,201,0,36,0,19,0,0,0
0,208,193,0,30,0,22,0,0,0
0,210,213,0,52,0,24,0,0,0
0,202,203,0,34,0,16,0,0,0
0,215,240,0,84,0,28,0,0,0
0,204,199,0,32,0,18,0,0,0
0,214,214,0,57,0,26,0,0,0
0,205,203,0,37,0,19,0,0,0
0,208,198,0,35,0,21,0,0,0
0,206,204,0,39,0,20,0,0,0
0,201,202,0,32,0,15,0,0,0
0,205,197,0,31,0,19,0,0,0
0,207,199,0,35,0,20,0,0,0
0,199,207,0,35,0,13,0,0,0
0,204,200,0,33,0,17,0,0,0
0,201,205,0,35,0,15,0,0,0
0,204,200,0,33,0,18,0,0,0
0,208,194,0,31,0,21,0,0,0
0,206,194,0,29,0,20,0,0,0
0,199,204,0,32,0,13,0,0,0
0,210,198,0,37,0,23,0,0,0
0,202,202,0,33,0,16,0,0,0
0,209,193,0,31,0,23,0,0,0
0,207,202,0,38,0,20,0,0,0
0,207,220,0,56,0,20,0,0,0
0,204,202,0,35,0,18,0,0,0
0,212,198,0,39,0,26,0,0,0
0,203,201,0,33,0,17,0,0,0
0,201,201,0,31,0,15,0,0,0
0,209,229,0,67,0,22,0,0,0
0,202,202,0,33,0,16,0,0,0
0,214,191,0,34,0,28,0,0,0
0,210,195,0,34,0,24,0,0,0
0,202,205,0,36,0,16,0,0,0
0,199,207,0,35,0,13,0,0,0
0,204,202,0,35,0,18,0,0,0
0,208,205,0,42,0,20,0,0,0
0,211,225,0,65,0,21,0,0,0
0,206,226,0,61,0,20,0,0,0
0,202,229,0,60,0,14,0,0,0
0,210,193,0,32,0,24,0,0,0
0,206,198,0,33,0,20,0,0,0
0,198,203,0,30,0,12,0,0,0
0,209,224,0,62,0,20,0,0,0
0,200,203,0,32,0,14,0,0,0
0,203,205,0,37,0,17,0,0,0
0,196,207,0,32,0,10,0,0,0
0,209,195,0,33,0,23,0,0,0
0,214,228,0,71,0,25,0,0,0
0,207,195,0,31,0,21,0,0,0
0,204,201,0,34,0,18,0,0,0
0,209,198,0,36,0,23,0,0,0
0,204,201,0,34,0,18,0,0,0
0,213,188,0,30,0,27,0,0,0
0,198,207,0,34,0,12,0,0,0
0,205,201,0,35,0,19,0,0,0
0,207,196,0,32,0,21,0,0,0
0,209,208,0,46,0,22,0,0,0
0,214,220,0,63,0,25,0,0,0
0,211,224,0,64,0,24,0,0,0
0,205,218,0,52,0,18,0,0,0
0,203,205,0,37,0,17,0,0,0
0,205,199,0,33,0,19,0,0,0
0,201,215,0,45,0,15,0,0,0
0,205,198,0,32,0,19,0,0,0
0,201,210,0,40,0,14,0,0,0
0,208,227,0,64,0,22,0,0,0
0,208,221,0,58,0,22,0,0,0
0,207,198,0,34,0,21,0,0,0
0,214,229,0,72,0,26,0,0,0
0,208,194,0,31,0,22,0,0,0
0,200,209,0,38,0,14,0,0,0
0,206,194,0,29,0,20,0,0,0
0,200,203,0,32,0,14,0,0,0
0,213,215,0,57,0,25,0,0,0
0,205,199,0,33,0,18,0,0,0
0,199,204,0,32,0,13,0,0,0
0,213,222,0,64,0,27,0,0,0
0,212,235,0,76,0,24,0,0,0
0,204,200,0,33,0,18,0,0,0
0,195,211,0,35,0,9,0,0,0
0,206,200,0,35,0,19,0,0,0
0,208,197,0,34,0,22,0,0,0
0,213,215,0,57,0,27,0,0,0
0,207,197,0,33,0,21,0,0,0
0,204,202,0,35,0,18,0,0,0
0,212,196,0,37,0,25,0,0,0
0,211,222,0,62,0,25,0,0,0
0,205,196,0,30,0,19,0,0,0
0,205,197,0,31,0,19,0,0,0
0,207,197,0,33,0,21,0,0,0
0,206,199,0,34,0,20,0,0,0
0,212,190,0,31,0,26,0,0,0
0,203,203,0,35,0,17,0,0,0
0,208,201,0,38,0,21,0,0,0
0,205,236,0,70,0,18,0,0,0
0,207,198,0,34,0,20,0,0,0
0,207,197,0,33,0,21,0,0,0
0,202,201,0,32,0,16,0,0,0
0,206,200,0,35,0,20,0,0,0
0,209,191,0,29,0,23,0,0,0
0,208,199,0,36,0,22,0,0,0
0,212,189,0,30,0,26,0,0,0
0,204,201,0,34,0,18,0,0,0
0,208,195,0,32,0,22,0,0,0
0,212,193,0,34,0,26,0,0,0
0,200,204,0,33,0,13,0,0,0
0,206,200,0,35,0,20,0,0,0
0,203,201,0,33,0,18,0,0,0
0,210,192,0,31,0,24,0,0,0
0,203,200,0,32,0,17,0,0,0
0,206,201,0,36,0,20,0,0,0
0,210,196,0,35,0,23,0,0,0
0,207,198,0,34,0,21,0,0,0
0,200,211,0,40,0,13,0,0,0
0,201,204,0,34,0,15,0,0,0
0,210,196,0,35,0,24,0,0,0
0,200,203,0,32,0,14,0,0,0
0,194,211,0,34,0,8,0,0,0
0,202,200,0,31,0,16,0,0,0
0,210,193,0,32,0,24,0,0,0
0,204,201,0,34,0,18,0,0,0
0,207,196,0,32,0,21,0,0,0
0,211,191,0,31,0,25,0,0,0
0,204,203,0,36,0,18,0,0,0
0,201,201,0,31,0,15,0,0,0
0,198,213,0,40,0,12,0,0,0
0,210,193,0,32,0,24,0,0,0
0,203,200,0,32,0,17,0,0,0
0,208,195,0,32,0,22,0,0,0
0,205,200,0,34,0,19,0,0,0
0,195,215,0,39,0,9,0,0,0
0,205,201,0,35,0,19,0,0,0
0,207,198,0,34,0,20,0,0,0
0,208,195,0,32,0,22,0,0,0
0,202,201,0,32,0,16,0,0,0
